State,Target Column,Feature,Importance,Best Params
Maryland,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,cdd_September,2.370328334181976e-05,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_August,3.111485656418718e-05,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_March,0.00031767732461850546,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,cdd_May,0.0009334994469022771,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,cdd_April,0.0024869513920585014,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_November,0.007507856867556598,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_September,0.023856364671778093,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,cdd_June,0.09922130892827255,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_May,0.1342348702431983,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,cdd_October,0.1360176985240934,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_October,0.28107193206183856,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Maryland,Total consumption,hdd_December,0.31429702239977725,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_December,1.3317416115708028e-07,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_March,3.2160006597320247e-07,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_November,4.941599972055686e-07,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_September,1.1364194923849368e-05,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_April,4.971512686525329e-05,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_June,0.0010349728018981847,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_July,0.0048201991280471404,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_February,0.00621961038282616,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_August,0.01573541472536688,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_September,0.026481890440612332,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_January,0.03505431402791649,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_August,0.04088995146032058,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_May,0.06266344782501639,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_May,0.06623652207858893,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_July,0.1034779772013001,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,cdd_June,0.25470065131093467,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Massachusetts,Total consumption,hdd_October,0.38262302036115875,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_February,2.5094395589307543e-06,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_October,0.0001443771456066916,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_November,0.0014742256118176378,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_August,0.003985396768200249,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_October,0.004466019648896782,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_July,0.006038145785192064,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_December,0.018673695056966644,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_June,0.05084053639466672,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_April,0.05786976453128907,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_January,0.09145615633526043,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_March,0.1000472532139885,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,cdd_May,0.21224573321159107,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Michigan,Total consumption,hdd_May,0.45275618685696517,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_May,1.2804035890441036e-06,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_August,0.00039371778425647375,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_August,0.003239429864089825,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_January,0.004943351260095115,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_July,0.006196050733682857,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_April,0.01670488274830385,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_October,0.03592650921313558,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,cdd_September,0.03920582102164723,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_July,0.05620457050837533,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_May,0.08090173080707627,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_March,0.08336867288519324,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_November,0.1459395456990678,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_February,0.2550805737901041,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Minnesota,Total consumption,hdd_December,0.27189386328138326,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_November,0.00022794747323950484,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_January,0.0006151374886286692,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_January,0.0012912936243020725,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_March,0.0021835338313456556,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_February,0.00316356245072374,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_December,0.003240513484693585,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_May,0.0046082308607961284,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_April,0.005132961341569097,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_September,0.012886611591148574,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_November,0.02384031647889998,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_September,0.03705192067974929,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_October,0.0685626013068726,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_May,0.08255467907029086,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_June,0.1259340686751003,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,hdd_December,0.25337376418993957,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Mississippi,Total consumption,cdd_August,0.3753328574527004,"{'criterion': 'friedman_mse', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Missouri,Total consumption,hdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_December,0.0004846741399549062,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_May,0.0009682801678778076,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_September,0.0018268463626773875,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_October,0.002002554915809778,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_March,0.0024604670191169385,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_October,0.009279139183014618,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_February,0.012832603291589573,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_April,0.023607636102226735,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_June,0.029023827280894438,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_April,0.050168736494362424,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,hdd_February,0.05019157525741121,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_July,0.1367598838830907,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_September,0.13851072035025158,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_March,0.22209587371425776,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Missouri,Total consumption,cdd_August,0.31978718183746413,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_September,6.0133317730061576e-06,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_October,2.2308556740422485e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_January,0.0010435143045572142,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_January,0.0023573270100829768,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_May,0.0024186832813987225,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_June,0.0024305023204801925,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_April,0.008696562363011256,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_June,0.017287391450278494,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_September,0.021117281983665682,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_November,0.022167695400216576,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_March,0.03025473390476573,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_December,0.062498503971952765,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_August,0.11627074735402163,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_July,0.14521743705904613,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,hdd_July,0.23647518855614924,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Montana,Total consumption,cdd_August,0.33173610915185997,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_August,3.0159718549884135e-06,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_September,0.00019774156504630798,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_July,0.00050795124731089,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_January,0.0007557863625301817,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_July,0.0012728224143501465,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_September,0.003323872398690013,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_June,0.003945391758998444,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_May,0.004074058602033829,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
