State,Target Column,Feature,Importance,Best Params
Vermont,Transportation sector,hdd_January,0.002428362203069459,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,cdd_May,0.00805177686991172,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,cdd_July,0.01551818157632054,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,hdd_November,0.018032933945253227,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,hdd_May,0.02575812649255813,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,hdd_October,0.09968690561993504,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,hdd_June,0.11131542084177766,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,cdd_August,0.35882611724333063,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Vermont,Transportation sector,hdd_July,0.36013315788492317,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_September,0.00011497740788639581,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_August,0.0003668761016451817,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_April,0.0006897065423214331,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_August,0.0013284645922468398,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_September,0.0013476484578061874,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_June,0.001853491826051258,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_January,0.007845433523024897,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_May,0.007852814789812533,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_October,0.02553111095756033,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_December,0.0322603636714191,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_July,0.07153445756308743,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_June,0.09806092988901906,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,cdd_November,0.10347343466336618,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_November,0.14233975711326774,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_February,0.19793845501077398,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Virginia,Transportation sector,hdd_October,0.30746207789071145,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Transportation sector,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_August,8.399454976773684e-08,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_March,4.486673660996818e-06,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_December,0.00035406859723896187,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_January,0.001562036387551961,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_September,0.0016946800274946375,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_August,0.0042180565176183635,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_September,0.00499869617903079,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_July,0.010966623531580687,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_January,0.02829583525053497,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_May,0.03721121157328519,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_June,0.07967834246483765,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_November,0.13983527166296125,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,cdd_June,0.20203263460149049,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Transportation sector,hdd_May,0.48914797253816417,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Transportation sector,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_May,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_February,0.0001409154391519431,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_October,0.00027537648497139066,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_September,0.0028310753462297525,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_July,0.004140895083281534,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_March,0.004581107039789409,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_May,0.006176396585028144,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_December,0.008901017095172952,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_June,0.022712569915277734,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_August,0.024215783410741876,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_October,0.06724761801513919,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_July,0.09864978514145324,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,cdd_June,0.1804541587356962,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_April,0.23996875965605094,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Transportation sector,hdd_September,0.33970454205201567,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Transportation sector,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_December,4.7573447954043196e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_June,8.797658158770993e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_August,0.001647440688935521,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_April,0.002460552494156437,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_October,0.003186952644277444,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_February,0.008634366447819878,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_October,0.00876524551065147,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_May,0.01670767152954155,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_June,0.030920415954593945,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_January,0.0909449679758392,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,cdd_September,0.23421005098691922,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_April,0.2512834915163468,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Transportation sector,hdd_November,0.35110329422137676,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Transportation sector,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_February,4.81619970639514e-06,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_November,0.00018728184335331714,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_December,0.0007228191611331236,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_September,0.00299465573970701,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_January,0.004952164761847993,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_October,0.005037028206710152,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_August,0.007474028115738858,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_May,0.04142747791425065,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_August,0.04958702680079797,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_April,0.15522808587841774,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_June,0.20922650205864377,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,cdd_July,0.2579380450318937,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Wyoming,Transportation sector,hdd_June,0.2652200682877993,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Alabama,Total consumption,cdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_May,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_November,4.828344018376369e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_March,8.521664723616594e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_December,0.0002504711515386216,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_December,0.0003297988313311987,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_February,0.0009146083123076763,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_March,0.0010322655285305174,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_October,0.007353036333083884,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_October,0.017793413730746055,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_November,0.02102457521966018,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_May,0.021691923320490025,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_February,0.046767051470254006,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,hdd_April,0.0788747526201682,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_April,0.12340769792268927,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_January,0.269315823812279,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Total consumption,cdd_August,0.4111110816595015,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_January,3.633311240231396e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_November,0.00018246696172009893,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_October,0.0007275081579444738,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_March,0.0008381927195903059,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_May,0.002242399951936592,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_August,0.0023304189542408295,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_March,0.0034162909045720976,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_September,0.005036322728320891,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_February,0.015293500537478886,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_November,0.017041706095705492,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_June,0.02055103802001551,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_July,0.0377111244720521,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_April,0.0866163629380699,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,cdd_May,0.13450418256393934,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Arizona,Total consumption,hdd_April,0.15252336673963424,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
